date,open,high,low,close,volume
2026-08-20 11:11:00,57681.7,57685.95,57666.85,57676.6,0
2026-08-20 11:12:00,57673.95,57684.7,57671.75,57682.1,0
2026-08-20 11:13:00,57683.5,57685.7,57667.7,57670.2,0
2026-08-20 11:14:00,57673.75,57681.35,57665.0,57679.25,0
2026-08-20 11:15:00,57681.95,57681.95,57657.1,57665.75,0
2026-08-20 11:16:00,57664.4,57670.85,57650.55,57650.55,0
2026-08-20 11:17:00,57653.85,57660.45,57646.55,57651.4,0
2026-08-20 11:18:00,57651.25,57654.3,57643.25,57652.35,0
2026-08-20 11:19:00,57649.5,57658.15,57641.15,57642.3,0
2026-08-20 11:20:00,57642.55,57651.4,57640.8,57645.65,0
2026-08-20 11:21:00,57644.5,57651.3,57631.95,57639.5,0
2026-08-20 11:22:00,57638.8,57640.8,57622.9,57626.55,0
2026-08-20 11:23:00,57626.7,57637.55,57623.7,57625.05,0
2026-08-20 11:24:00,57623.1,57625.75,57608.65,57617.1,0
2026-08-20 11:25:00,57615.85,57622.1,57608.05,57609.7,0
2026-08-20 11:26:00,57609.95,57613.55,57596.45,57602.8,0
2026-08-20 11:27:00,57602.0,57614.55,57597.5,57613.85,0
2026-08-20 11:28:00,57613.55,57619.0,57606.75,57617.65,0
2026-08-20 11:29:00,57618.55,57623.05,57611.7,57618.3,0
2026-08-20 11:30:00,57615.4,57625.05,57613.6,57619.15,0
2026-08-20 11:31:00,57617.45,57630.7,57616.25,57627.1,0
2026-08-20 11:32:00,57629.05,57653.6,57625.6,57647.25,0
2026-08-20 11:33:00,57645.55,57652.1,57637.1,57638.9,0
2026-08-20 11:34:00,57640.2,57643.4,57627.1,57641.8,0
2026-08-20 11:35:00,57638.8,57648.0,57634.4,57644.45,0
2026-08-20 11:36:00,57645.15,57652.9,57638.8,57647.5,0
2026-08-20 11:37:00,57648.15,57658.7,57641.9,57645.4,0
2026-08-20 11:38:00,57645.6,57648.25,57632.15,57641.75,0
2026-08-20 11:39:00,57639.2,57643.6,57628.25,57634.6,0
2026-08-20 11:40:00,57634.35,57641.05,57630.8,57637.4,0
2026-08-20 11:41:00,57637.95,57642.8,57629.7,57639.3,0
2026-08-20 11:42:00,57640.65,57642.7,57626.65,57632.4,0
2026-08-20 11:43:00,57631.2,57637.0,57625.7,57634.15,0
2026-08-20 11:44:00,57633.9,57639.35,57626.8,57631.65,0
2026-08-20 11:45:00,57631.25,57636.9,57627.45,57633.65,0
2026-08-20 11:46:00,57634.15,57648.65,57633.65,57645.35,0
2026-08-20 11:47:00,57643.85,57647.9,57632.85,57636.05,0
2026-08-20 11:48:00,57635.95,57641.0,57624.6,57632.25,0
2026-08-20 11:49:00,57629.55,57634.65,57616.35,57618.85,0
2026-08-20 11:50:00,57618.8,57631.3,57616.85,57616.85,0
2026-08-20 11:51:00,57619.7,57626.3,57615.2,57622.3,0
2026-08-20 11:52:00,57622.1,57629.0,57605.05,57610.75,0
2026-08-20 11:53:00,57615.3,57615.3,57602.8,57610.65,0
2026-08-20 11:54:00,57607.85,57614.9,57602.2,57609.7,0
2026-08-20 11:55:00,57611.85,57615.6,57598.7,57610.55,0
2026-08-20 11:56:00,57613.35,57620.05,57604.55,57616.25,0
2026-08-20 11:57:00,57615.3,57621.75,57611.1,57615.1,0
2026-08-20 11:58:00,57610.05,57617.05,57598.9,57612.45,0
2026-08-20 11:59:00,57614.6,57627.65,57606.8,57620.85,0
2026-08-20 12:00:00,57622.8,57625.6,57612.0,57618.05,0
2026-08-20 12:01:00,57618.6,57625.9,57614.5,57622.1,0
2026-08-20 12:02:00,57623.5,57625.45,57615.4,57619.55,0
2026-08-20 12:03:00,57619.0,57622.75,57611.0,57615.1,0
2026-08-20 12:04:00,57616.05,57617.25,57604.2,57609.4,0
2026-08-20 12:05:00,57606.35,57615.1,57604.9,57608.9,0
2026-08-20 12:06:00,57613.65,57632.5,57610.25,57628.85,0
2026-08-20 12:07:00,57625.5,57633.8,57614.55,57618.8,0
2026-08-20 12:08:00,57618.55,57623.45,57612.9,57616.5,0
2026-08-20 12:09:00,57618.7,57625.3,57609.7,57624.05,0
2026-08-20 12:10:00,57624.05,57630.8,57616.5,57622.05,0
2026-08-20 12:11:00,57619.85,57628.55,57613.0,57613.0,0
2026-08-20 12:12:00,57615.75,57618.05,57608.1,57612.7,0
2026-08-20 12:13:00,57616.05,57620.45,57608.5,57617.65,0
2026-08-20 12:14:00,57616.95,57620.75,57608.2,57613.25,0
2026-08-20 12:15:00,57613.95,57614.45,57603.2,57609.1,0
2026-08-20 12:16:00,57612.45,57615.6,57603.35,57612.25,0
2026-08-20 12:17:00,57613.15,57614.65,57603.7,57612.05,0
2026-08-20 12:18:00,57611.9,57615.8,57604.2,57611.2,0
2026-08-20 12:19:00,57613.55,57613.55,57595.95,57600.3,0
2026-08-20 12:20:00,57601.95,57603.75,57581.15,57581.15,0
2026-08-20 12:21:00,57588.05,57589.8,57580.6,57585.55,0
2026-08-20 12:22:00,57587.7,57590.05,57578.95,57586.45,0
2026-08-20 12:23:00,57584.25,57585.9,57574.7,57578.7,0
2026-08-20 12:24:00,57580.65,57583.35,57572.45,57576.4,0
2026-08-20 12:25:00,57574.45,57579.55,57568.35,57568.35,0
2026-08-20 12:26:00,57574.25,57576.05,57560.35,57561.6,0
2026-08-20 12:27:00,57566.5,57575.75,57558.4,57570.0,0
2026-08-20 12:28:00,57569.65,57575.3,57563.35,57570.65,0
2026-08-20 12:29:00,57567.65,57574.05,57564.65,57568.8,0
2026-08-20 12:30:00,57570.35,57572.3,57554.4,57556.6,0
2026-08-20 12:31:00,57555.2,57565.75,57550.5,57561.6,0
2026-08-20 12:32:00,57556.4,57565.0,57551.05,57552.7,0
2026-08-20 12:33:00,57558.8,57567.25,57552.6,57561.45,0
2026-08-20 12:34:00,57560.15,57564.2,57550.35,57558.15,0
2026-08-20 12:35:00,57558.15,57563.9,57554.15,57557.95,0
2026-08-20 12:36:00,57558.05,57566.6,57538.55,57545.45,0
2026-08-20 12:37:00,57542.9,57554.85,57541.7,57554.85,0
2026-08-20 12:38:00,57552.75,57561.6,57547.95,57561.6,0
2026-08-20 12:39:00,57560.25,57567.85,57551.5,57564.25,0
2026-08-20 12:40:00,57565.05,57590.3,57565.05,57583.15,0
2026-08-20 12:41:00,57582.45,57588.05,57576.0,57587.4,0
2026-08-20 12:42:00,57588.9,57589.4,57570.85,57580.8,0
2026-08-20 12:43:00,57577.95,57582.2,57570.35,57580.3,0
2026-08-20 12:44:00,57582.25,57586.25,57573.55,57580.2,0
2026-08-20 12:45:00,57583.65,57587.45,57572.9,57580.4,0
2026-08-20 12:46:00,57584.15,57590.6,57576.45,57586.5,0
2026-08-20 12:47:00,57590.0,57618.2,57583.05,57617.55,0
2026-08-20 12:48:00,57618.7,57640.15,57610.85,57634.1,0
2026-08-20 12:49:00,57634.8,57641.95,57625.2,57634.7,0
2026-08-20 12:50:00,57636.6,57658.0,57631.45,57652.8,0
2026-08-20 12:51:00,57653.5,57672.4,57651.85,57671.15,0
2026-08-20 12:52:00,57670.85,57680.55,57666.15,57678.85,0
2026-08-20 12:53:00,57675.45,57678.35,57636.5,57648.55,0
2026-08-20 12:54:00,57641.1,57649.75,57626.45,57627.8,0
2026-08-20 12:55:00,57634.25,57643.65,57612.4,57638.8,0
2026-08-20 12:56:00,57635.55,57667.9,57632.6,57666.1,0
2026-08-20 12:57:00,57662.95,57668.1,57648.8,57651.4,0
2026-08-20 12:58:00,57652.75,57662.5,57649.1,57654.65,0
2026-08-20 12:59:00,57654.45,57666.25,57650.7,57656.7,0
2026-08-20 13:00:00,57656.6,57657.3,57634.85,57642.25,0
2026-08-20 13:01:00,57641.35,57650.3,57627.85,57647.9,0
2026-08-20 13:02:00,57647.1,57657.0,57640.8,57657.0,0
2026-08-20 13:03:00,57656.3,57657.0,57643.35,57650.1,0
2026-08-20 13:04:00,57650.45,57651.15,57631.15,57637.8,0
2026-08-20 13:05:00,57637.15,57656.55,57632.8,57656.55,0
2026-08-20 13:06:00,57655.7,57664.1,57647.0,57664.1,0
2026-08-20 13:07:00,57661.05,57664.7,57650.7,57658.45,0
2026-08-20 13:08:00,57659.85,57666.55,57652.25,57656.3,0
2026-08-20 13:09:00,57658.55,57660.4,57647.55,57659.7,0
2026-08-20 13:10:00,57660.75,57670.2,57658.3,57667.0,0
2026-08-20 13:11:00,57667.2,57671.05,57644.3,57653.85,0
2026-08-20 13:12:00,57654.6,57662.1,57646.7,57657.15,0
2026-08-20 13:13:00,57658.55,57662.65,57650.15,57654.35,0
2026-08-20 13:14:00,57658.7,57658.7,57640.5,57645.85,0
2026-08-20 13:15:00,57648.0,57655.05,57641.1,57651.2,0
2026-08-20 13:16:00,57649.3,57651.95,57644.15,57651.15,0
2026-08-20 13:17:00,57649.35,57657.0,57635.65,57640.5,0
2026-08-20 13:18:00,57637.45,57642.85,57628.25,57628.7,0
2026-08-20 13:19:00,57630.4,57641.9,57624.4,57634.3,0
2026-08-20 13:20:00,57631.15,57641.7,57622.15,57637.5,0
2026-08-20 13:21:00,57635.3,57639.45,57625.4,57634.3,0
2026-08-20 13:22:00,57633.05,57640.8,57629.6,57632.0,0
2026-08-20 13:23:00,57632.4,57640.15,57623.2,57632.0,0
2026-08-20 13:24:00,57629.05,57636.4,57624.0,57634.15,0
2026-08-20 13:25:00,57633.5,57634.15,57622.05,57625.55,0
2026-08-20 13:26:00,57626.35,57629.6,57612.4,57617.75,0
2026-08-20 13:27:00,57617.6,57627.15,57606.55,57611.6,0
2026-08-20 13:28:00,57607.9,57620.15,57605.25,57611.8,0
2026-08-20 13:29:00,57609.95,57618.65,57606.4,57612.3,0
2026-08-20 13:30:00,57609.8,57619.2,57605.15,57612.9,0
2026-08-20 13:31:00,57609.0,57614.95,57600.05,57606.6,0
2026-08-20 13:32:00,57606.85,57607.3,57594.75,57606.6,0
2026-08-20 13:33:00,57604.35,57611.8,57602.05,57608.3,0
2026-08-20 13:34:00,57609.65,57618.85,57606.55,57617.35,0
2026-08-20 13:35:00,57614.8,57617.85,57605.65,57616.45,0
2026-08-20 13:36:00,57615.7,57618.35,57606.45,57607.9,0
2026-08-20 13:37:00,57609.05,57611.25,57595.95,57599.4,0
2026-08-20 13:38:00,57599.35,57602.05,57581.85,57585.2,0
2026-08-20 13:39:00,57586.05,57589.75,57565.4,57576.0,0
2026-08-20 13:40:00,57576.7,57579.65,57557.4,57562.75,0
2026-08-20 13:41:00,57560.35,57571.3,57552.35,57566.55,0
2026-08-20 13:42:00,57563.1,57572.45,57557.9,57568.9,0
2026-08-20 13:43:00,57568.5,57582.15,57561.4,57578.0,0
2026-08-20 13:44:00,57573.95,57581.5,57563.7,57570.7,0
2026-08-20 13:45:00,57566.6,57571.8,57562.15,57567.5,0
2026-08-20 13:46:00,57565.95,57579.6,57559.3,57575.2,0
2026-08-20 13:47:00,57572.85,57581.95,57572.15,57579.1,0
2026-08-20 13:48:00,57578.1,57594.9,57578.1,57594.25,0
2026-08-20 13:49:00,57593.6,57602.9,57591.95,57595.5,0
2026-08-20 13:50:00,57594.35,57600.35,57590.75,57596.45,0
2026-08-20 13:51:00,57595.25,57599.5,57588.3,57593.05,0
2026-08-20 13:52:00,57593.15,57597.0,57582.25,57582.25,0
2026-08-20 13:53:00,57582.0,57589.95,57576.05,57583.2,0
2026-08-20 13:54:00,57580.25,57583.5,57571.1,57575.95,0
2026-08-20 13:55:00,57576.7,57576.7,57558.3,57567.25,0
2026-08-20 13:56:00,57566.7,57589.85,57562.5,57589.85,0
2026-08-20 13:57:00,57585.8,57588.0,57554.8,57556.7,0
2026-08-20 13:58:00,57558.55,57568.9,57552.6,57560.65,0
2026-08-20 13:59:00,57561.0,57565.3,57548.45,57561.5,0
2026-08-20 14:00:00,57560.9,57570.75,57558.55,57563.85,0
2026-08-20 14:01:00,57563.25,57565.3,57546.2,57560.0,0
2026-08-20 14:02:00,57559.15,57565.25,57552.2,57555.2,0
2026-08-20 14:03:00,57558.65,57565.25,57551.85,57557.0,0
2026-08-20 14:04:00,57559.05,57566.5,57551.65,57557.65,0
2026-08-20 14:05:00,57557.8,57559.4,57537.65,57545.2,0
2026-08-20 14:06:00,57543.9,57546.9,57531.5,57538.1,0
2026-08-20 14:07:00,57538.85,57565.05,57537.1,57565.05,0
2026-08-20 14:08:00,57564.05,57564.05,57545.9,57553.3,0
2026-08-20 14:09:00,57551.8,57558.5,57543.45,57554.8,0
2026-08-20 14:10:00,57550.9,57557.9,57542.85,57555.0,0
2026-08-20 14:11:00,57553.25,57568.8,57550.5,57558.75,0
2026-08-20 14:12:00,57558.05,57567.15,57547.7,57553.75,0
2026-08-20 14:13:00,57554.05,57558.05,57545.8,57551.4,0
2026-08-20 14:14:00,57550.7,57552.95,57538.55,57552.9,0
2026-08-20 14:15:00,57547.75,57551.85,57536.5,57550.6,0
2026-08-20 14:16:00,57549.7,57551.5,57496.75,57503.9,0
2026-08-20 14:17:00,57499.4,57538.75,57499.4,57521.85,0
2026-08-20 14:18:00,57519.1,57532.1,57514.35,57531.65,0
2026-08-20 14:19:00,57536.85,57543.55,57518.15,57535.8,0
2026-08-20 14:20:00,57533.0,57543.5,57527.7,57534.5,0
2026-08-20 14:21:00,57531.15,57541.0,57518.8,57538.55,0
2026-08-20 14:22:00,57536.1,57537.95,57519.4,57526.85,0
2026-08-20 14:23:00,57523.9,57540.8,57513.8,57533.15,0
2026-08-20 14:24:00,57532.8,57547.25,57524.05,57542.4,0
2026-08-20 14:25:00,57537.95,57547.35,57525.35,57526.35,0
2026-08-20 14:26:00,57525.1,57530.8,57507.5,57530.8,0
2026-08-20 14:27:00,57526.6,57534.9,57521.65,57532.75,0
2026-08-20 14:28:00,57527.5,57535.55,57525.0,57529.15,0
2026-08-20 14:29:00,57532.05,57540.45,57522.0,57533.9,0
2026-08-20 14:30:00,57534.0,57538.4,57521.15,57529.15,0
2026-08-20 14:31:00,57529.95,57538.6,57526.3,57534.05,0
2026-08-20 14:32:00,57533.45,57541.4,57528.6,57533.4,0
2026-08-20 14:33:00,57533.85,57542.25,57527.7,57536.65,0
2026-08-20 14:34:00,57534.4,57540.95,57525.4,57540.7,0
2026-08-20 14:35:00,57540.5,57543.9,57528.15,57536.15,0
2026-08-20 14:36:00,57537.95,57544.75,57529.1,57544.75,0
2026-08-20 14:37:00,57539.3,57543.55,57521.9,57539.75,0
2026-08-20 14:38:00,57538.9,57548.7,57527.95,57540.35,0
2026-08-20 14:39:00,57540.15,57560.3,57540.15,57553.5,0
2026-08-20 14:40:00,57554.2,57565.25,57552.8,57560.3,0
2026-08-20 14:41:00,57559.85,57564.5,57543.25,57549.05,0
2026-08-20 14:42:00,57550.15,57550.15,57537.4,57543.1,0
2026-08-20 14:43:00,57541.75,57541.75,57532.35,57540.55,0
2026-08-20 14:44:00,57535.7,57545.9,57522.95,57526.7,0
2026-08-20 14:45:00,57525.95,57531.15,57506.65,57515.8,0
2026-08-20 14:46:00,57511.8,57522.25,57504.1,57519.3,0
2026-08-20 14:47:00,57516.85,57528.6,57516.2,57528.6,0
2026-08-20 14:48:00,57523.0,57536.8,57521.35,57536.3,0
2026-08-20 14:49:00,57533.85,57541.45,57530.9,57539.75,0
2026-08-20 14:50:00,57536.15,57541.85,57527.95,57539.55,0
2026-08-20 14:51:00,57540.5,57544.85,57527.9,57532.75,0
2026-08-20 14:52:00,57531.65,57537.2,57519.4,57527.25,0
2026-08-20 14:53:00,57522.65,57528.6,57512.6,57518.15,0
2026-08-20 14:54:00,57523.9,57536.2,57517.45,57527.5,0
2026-08-20 14:55:00,57528.0,57538.1,57524.15,57532.9,0
2026-08-20 14:56:00,57534.9,57542.65,57523.7,57534.1,0
2026-08-20 14:57:00,57532.7,57538.6,57521.7,57527.85,0
2026-08-20 14:58:00,57527.15,57533.9,57512.85,57517.2,0
2026-08-20 14:59:00,57517.3,57541.9,57511.35,57536.45,0
2026-08-20 15:00:00,57535.9,57535.9,57508.15,57517.05,0
2026-08-20 15:01:00,57515.55,57520.5,57502.05,57510.3,0
2026-08-20 15:02:00,57509.65,57521.6,57499.8,57504.35,0
2026-08-20 15:03:00,57504.95,57509.7,57489.95,57497.95,0
2026-08-20 15:04:00,57499.2,57511.95,57486.2,57509.55,0
2026-08-20 15:05:00,57506.65,57509.7,57476.05,57481.65,0
2026-08-20 15:06:00,57476.35,57482.75,57466.7,57476.4,0
2026-08-20 15:07:00,57473.1,57484.25,57472.5,57480.0,0
2026-08-20 15:08:00,57474.65,57485.2,57464.55,57474.55,0
2026-08-20 15:09:00,57475.5,57482.55,57457.15,57473.2,0
2026-08-20 15:10:00,57470.2,57471.25,57452.9,57460.4,0
2026-08-20 15:11:00,57456.35,57461.05,57441.7,57448.35,0
2026-08-20 15:12:00,57447.5,57467.5,57433.85,57458.4,0
2026-08-20 15:13:00,57456.65,57494.8,57455.0,57491.45,0
2026-08-20 15:14:00,57481.65,57489.8,57431.8,57448.6,0
2026-08-20 15:15:00,57444.05,57444.05,57444.05,57444.05,0
2026-08-20 15:16:00,57444.05,57444.05,57444.05,57444.05,0
2026-08-20 15:17:00,57444.05,57444.05,57444.05,57444.05,0
2026-08-20 15:18:00,57444.05,57444.05,57444.05,57444.05,0
2026-08-20 15:19:00,57444.05,57444.05,57444.05,57444.05,0
2026-08-20 15:20:00,57444.05,57444.05,57444.05,57444.05,0
2026-08-20 15:21:00,57444.05,57444.05,57444.05,57444.05,0
2026-08-20 15:22:00,57444.05,57444.05,57444.05,57444.05,0
2026-08-20 15:23:00,57444.05,57444.05,57444.05,57444.05,0
2026-08-20 15:24:00,57444.05,57444.05,57444.05,57444.05,0
2026-08-20 15:25:00,57444.05,57444.05,57444.05,57444.05,0
2026-08-20 15:26:00,57444.05,57444.05,57444.05,57444.05,0
2026-08-20 15:27:00,57444.05,57444.05,57444.05,57444.05,0
2026-08-20 15:28:00,57444.05,57444.05,57444.05,57444.05,0
2026-08-20 15:29:00,57444.05,57444.05,57444.05,57444.05,0
2026-08-20 15:30:00,57444.05,57495.9,57444.05,57495.9,0
2026-08-20 15:31:00,57495.9,57495.9,57495.9,57495.9,0
2026-08-21 09:15:00,57613.2,57625.05,57537.6,57584.5,0
2026-08-21 09:16:00,57589.1,57596.05,57520.35,57524.95,0
2026-08-21 09:17:00,57524.45,57572.25,57508.25,57550.8,0
2026-08-21 09:18:00,57556.95,57574.15,57527.5,57541.75,0
2026-08-21 09:19:00,57544.65,57572.45,57529.45,57564.55,0
2026-08-21 09:20:00,57565.5,57567.75,57507.2,57508.35,0
2026-08-21 09:21:00,57505.3,57516.1,57481.55,57494.45,0
2026-08-21 09:22:00,57494.4,57510.6,57489.15,57504.6,0
2026-08-21 09:23:00,57502.55,57522.3,57499.05,57507.15,0
2026-08-21 09:24:00,57507.75,57516.25,57494.15,57504.15,0
2026-08-21 09:25:00,57505.1,57522.4,57500.25,57505.75,0
2026-08-21 09:26:00,57504.95,57529.15,57502.0,57520.6,0
2026-08-21 09:27:00,57523.6,57544.55,57516.9,57537.3,0
2026-08-21 09:28:00,57538.15,57551.65,57526.4,57550.35,0
2026-08-21 09:29:00,57547.55,57599.35,57546.65,57594.8,0
2026-08-21 09:30:00,57595.65,57595.65,57557.45,57557.5,0
2026-08-21 09:31:00,57561.75,57568.85,57542.4,57564.5,0
2026-08-21 09:32:00,57562.2,57580.8,57556.25,57562.8,0
2026-08-21 09:33:00,57566.6,57569.6,57551.05,57561.25,0
2026-08-21 09:34:00,57561.35,57565.8,57549.55,57552.95,0
2026-08-21 09:35:00,57551.0,57568.15,57548.4,57564.5,0
2026-08-21 09:36:00,57567.65,57595.05,57567.65,57592.0,0
2026-08-21 09:37:00,57593.05,57602.85,57584.5,57587.6,0
2026-08-21 09:38:00,57586.3,57601.2,57581.0,57601.2,0
2026-08-21 09:39:00,57601.75,57634.0,57601.45,57634.0,0
2026-08-21 09:40:00,57631.4,57651.05,57620.55,57634.05,0
2026-08-21 09:41:00,57634.3,57681.85,57631.95,57677.75,0
2026-08-21 09:42:00,57680.1,57729.9,57674.85,57716.0,0
2026-08-21 09:43:00,57715.3,57723.05,57687.55,57720.35,0
2026-08-21 09:44:00,57717.55,57722.3,57699.85,57711.65,0
2026-08-21 09:45:00,57704.85,57724.55,57703.5,57720.6,0
2026-08-21 09:46:00,57719.35,57733.45,57699.3,57707.85,0
2026-08-21 09:47:00,57706.05,57725.9,57701.25,57712.3,0
2026-08-21 09:48:00,57712.4,57729.9,57706.6,57721.8,0
2026-08-21 09:49:00,57719.2,57741.1,57719.2,57728.9,0
2026-08-21 09:50:00,57727.55,57744.45,57718.0,57739.65,0
2026-08-21 09:51:00,57743.35,57769.7,57740.3,57762.95,0
2026-08-21 09:52:00,57759.6,57772.45,57741.75,57741.75,0
2026-08-21 09:53:00,57741.75,57746.05,57728.95,57734.65,0
2026-08-21 09:54:00,57734.05,57756.15,57731.1,57734.8,0
2026-08-21 09:55:00,57732.05,57739.9,57720.45,57736.55,0
2026-08-21 09:56:00,57737.15,57738.2,57724.6,57725.55,0
2026-08-21 09:57:00,57724.3,57732.05,57710.3,57712.2,0
2026-08-21 09:58:00,57712.9,57730.55,57712.9,57719.15,0
2026-08-21 09:59:00,57720.8,57731.75,57703.8,57708.6,0
2026-08-21 10:00:00,57706.9,57722.3,57695.85,57700.8,0
2026-08-21 10:01:00,57698.2,57704.55,57676.35,57689.45,0
2026-08-21 10:02:00,57688.75,57700.85,57683.05,57683.35,0
2026-08-21 10:03:00,57682.9,57687.05,57668.25,57671.35,0
2026-08-21 10:04:00,57669.5,57673.85,57655.6,57665.6,0
2026-08-21 10:05:00,57665.6,57670.0,57657.3,57668.6,0
2026-08-21 10:06:00,57666.55,57669.9,57643.95,57644.55,0
2026-08-21 10:07:00,57645.8,57653.9,57641.4,57653.9,0
2026-08-21 10:08:00,57653.6,57653.75,57630.35,57633.9,0
2026-08-21 10:09:00,57636.35,57650.05,57626.35,57626.65,0
2026-08-21 10:10:00,57624.65,57661.8,57622.55,57658.6,0
2026-08-21 10:11:00,57659.25,57662.05,57646.15,57655.2,0
2026-08-21 10:12:00,57654.4,57660.15,57650.15,57650.35,0
2026-08-21 10:13:00,57651.75,57658.0,57643.1,57644.35,0
2026-08-21 10:14:00,57644.35,57652.7,57641.85,57648.8,0
2026-08-21 10:15:00,57648.7,57656.2,57644.2,57653.05,0
2026-08-21 10:16:00,57655.3,57660.6,57650.95,57657.4,0
2026-08-21 10:17:00,57655.7,57677.7,57653.3,57668.15,0
2026-08-21 10:18:00,57669.4,57672.05,57659.65,57669.45,0
2026-08-21 10:19:00,57666.8,57672.55,57649.8,57652.1,0
2026-08-21 10:20:00,57652.1,57660.85,57644.8,57654.8,0
2026-08-21 10:21:00,57656.45,57660.1,57630.1,57632.5,0
2026-08-21 10:22:00,57634.85,57655.25,57632.55,57650.45,0
2026-08-21 10:23:00,57650.65,57662.75,57645.15,57657.7,0
2026-08-21 10:24:00,57658.3,57677.7,57658.3,57673.25,0
2026-08-21 10:25:00,57670.95,57674.25,57660.25,57670.2,0
2026-08-21 10:26:00,57673.0,57683.6,57669.45,57673.55,0
2026-08-21 10:27:00,57672.95,57680.65,57669.3,57671.8,0
2026-08-21 10:28:00,57677.75,57693.25,57669.7,57688.9,0
2026-08-21 10:29:00,57689.3,57698.4,57686.25,57697.2,0
2026-08-21 10:30:00,57693.75,57699.35,57676.45,57682.0,0
2026-08-21 10:31:00,57682.4,57682.95,57665.35,57669.4,0
2026-08-21 10:32:00,57668.8,57680.4,57665.7,57671.55,0
2026-08-21 10:33:00,57675.65,57676.95,57665.8,57670.4,0
2026-08-21 10:34:00,57671.2,57675.25,57663.3,57672.1,0
2026-08-21 10:35:00,57666.6,57676.25,57666.5,57667.75,0
2026-08-21 10:36:00,57665.1,57676.2,57659.55,57672.9,0
2026-08-21 10:37:00,57670.75,57695.7,57665.15,57695.7,0
2026-08-21 10:38:00,57697.2,57716.6,57696.35,57707.6,0
2026-08-21 10:39:00,57707.0,57712.0,57699.6,57707.9,0
2026-08-21 10:40:00,57706.45,57719.0,57702.45,57707.15,0
2026-08-21 10:41:00,57709.3,57714.5,57702.35,57706.55,0
2026-08-21 10:42:00,57707.7,57721.95,57707.7,57717.6,0
2026-08-21 10:43:00,57720.8,57728.05,57716.35,57727.7,0
2026-08-21 10:44:00,57724.55,57736.45,57721.55,57734.5,0
2026-08-21 10:45:00,57736.45,57747.35,57729.55,57745.0,0
2026-08-21 10:46:00,57746.55,57758.5,57738.5,57744.95,0
2026-08-21 10:47:00,57745.15,57749.95,57733.0,57742.3,0
2026-08-21 10:48:00,57740.35,57743.0,57730.5,57733.0,0
2026-08-21 10:49:00,57735.1,57744.75,57727.0,57728.5,0
2026-08-21 10:50:00,57727.95,57729.5,57711.5,57715.9,0
2026-08-21 10:51:00,57713.55,57725.25,57712.45,57724.05,0
2026-08-21 10:51:00,57721.65,57721.65,57721.65,57721.65,0
2026-08-21 10:52:00,57722.15,57730.2,57717.45,57725.6,0
2026-08-21 10:53:00,57723.05,57734.4,57716.3,57729.8,0
2026-08-21 10:54:00,57730.95,57742.95,57726.15,57739.7,0
2026-08-21 10:55:00,57733.3,57735.5,57720.5,57720.9,0
2026-08-21 10:56:00,57720.9,57729.75,57717.55,57720.35,0
2026-08-21 10:57:00,57722.6,57738.55,57707.75,57707.75,0
2026-08-21 10:58:00,57708.7,57710.4,57697.8,57708.65,0
2026-08-21 10:59:00,57705.75,57718.75,57700.55,57712.65,0
2026-08-21 11:00:00,57712.85,57722.6,57705.75,57720.7,0
2026-08-21 11:01:00,57716.15,57725.8,57707.65,57722.9,0
2026-08-21 11:02:00,57720.9,57729.3,57717.9,57722.15,0
2026-08-21 11:03:00,57723.9,57729.9,57713.85,57727.85,0
2026-08-21 11:04:00,57725.75,57728.85,57712.0,57722.45,0
2026-08-21 11:05:00,57721.25,57730.75,57715.3,57723.4,0
2026-08-21 11:06:00,57720.55,57728.3,57716.25,57724.15,0
2026-08-21 11:07:00,57724.0,57726.45,57702.65,57713.75,0
2026-08-21 11:08:00,57713.95,57718.85,57702.3,57705.75,0
2026-08-21 11:09:00,57709.1,57720.85,57703.65,57705.0,0
2026-08-21 11:10:00,57704.3,57710.7,57699.5,57701.1,0
2026-08-21 11:11:00,57699.0,57700.75,57683.95,57696.85,0
2026-08-21 11:12:00,57698.65,57711.55,57691.35,57711.55,0
2026-08-21 11:13:00,57715.0,57715.0,57700.8,57700.8,0
2026-08-21 11:14:00,57701.85,57714.9,57701.5,57710.7,0
2026-08-21 11:15:00,57711.3,57726.2,57703.5,57708.25,0
2026-08-21 11:16:00,57711.3,57712.4,57700.15,57711.9,0
2026-08-21 11:17:00,57711.9,57711.9,57685.9,57693.05,0
2026-08-21 11:18:00,57691.7,57696.1,57684.8,57684.8,0
2026-08-21 11:19:00,57684.5,57700.8,57682.95,57696.4,0
2026-08-21 11:20:00,57694.65,57700.3,57684.9,57686.35,0
2026-08-21 11:21:00,57687.95,57695.95,57678.45,57688.45,0
2026-08-21 11:22:00,57688.8,57692.65,57684.25,57689.85,0
2026-08-21 11:23:00,57687.9,57703.2,57684.5,57696.65,0
2026-08-21 11:24:00,57697.55,57706.0,57689.3,57705.6,0
2026-08-21 11:25:00,57705.3,57715.5,57693.75,57714.05,0
2026-08-21 11:26:00,57717.25,57717.25,57703.2,57710.7,0
2026-08-21 11:27:00,57710.55,57724.85,57707.55,57715.4,0
2026-08-21 11:28:00,57714.95,57716.65,57702.65,57712.15,0
2026-08-21 11:29:00,57713.5,57733.0,57709.6,57722.55,0
2026-08-21 11:30:00,57721.25,57728.45,57713.65,57724.1,0
2026-08-21 11:31:00,57724.0,57733.05,57722.6,57727.25,0
