trade_id,side,date,pnl,mfe_rs,mae_rs,capture_pct,giveback_pct,holding_bars,outcome
ce_144,ce,2025-08-22 10:53:00,-145.8749999999891,133.50000000002183,202.5,-100.0,200.0,13.0,loss
pe_144,pe,2025-08-22 10:53:00,-94.12500000000546,202.5,133.50000000002183,-100.0,146.48148148148417,13.0,loss
ce_145,ce,2025-08-22 10:54:00,-98.62500000002184,196.49999999997817,139.50000000004366,-100.0,150.19083969467317,13.0,loss
pe_145,pe,2025-08-22 10:54:00,-141.37499999997272,139.50000000004366,196.49999999997817,-100.0,200.0,13.0,loss
ce_146,ce,2025-08-22 10:55:00,-82.87500000000546,217.5,118.50000000002184,-96.92982456140989,138.1034482758646,13.0,loss
pe_146,pe,2025-08-22 10:55:00,-157.1249999999891,118.50000000002184,217.5,,200.0,13.0,loss
ce_147,ce,2025-08-22 10:56:00,-67.50000000006548,268.4999999999127,159.0000000000873,-49.450549450629055,125.13966480450182,13.0,loss
pe_147,pe,2025-08-22 10:56:00,-149.62499999993452,159.0000000000873,268.4999999999127,-100.0,194.1037735848128,13.0,loss
ce_148,ce,2025-08-22 10:57:00,74.62499999999454,508.5000000000218,70.50000000006548,19.820717131471504,85.32448377581291,12.0,win
pe_148,pe,2025-08-22 10:57:00,-253.87499999997272,70.50000000006548,508.5000000000218,,200.0,13.0,loss
ce_149,ce,2025-08-22 10:58:00,21.750000000027285,438.00000000006554,141.00000000002183,7.107843137262296,95.03424657533698,13.0,win
pe_149,pe,2025-08-22 10:58:00,-201.00000000000543,141.00000000002183,438.00000000006554,-100.0,200.0,13.0,loss
ce_150,ce,2025-08-22 10:59:00,-9.750000000005455,396.0000000000218,183.00000000006548,-3.6931818181835796,102.46212121212245,13.0,loss
pe_150,pe,2025-08-22 10:59:00,-169.49999999997272,183.00000000006548,396.0000000000218,-100.0,192.6229508196241,13.0,loss
ce_331,ce,2025-08-22 14:00:00,-121.12500000002184,145.49999999995634,127.5,-100.0,183.24742268045236,13.0,loss
pe_331,pe,2025-08-22 14:00:00,-134.6249999999891,127.5,145.49999999995634,,200.0,13.0,loss
ce_332,ce,2025-08-22 14:01:00,-51.37499999997272,238.50000000002183,34.499999999934516,-48.239436619682806,121.54088050313123,13.0,loss
pe_332,pe,2025-08-22 14:01:00,-204.3750000000382,34.499999999934516,238.50000000002183,,200.0,13.0,loss
ce_333,ce,2025-08-22 14:02:00,-59.24999999999454,247.5,83.99999999997817,-51.29870129869657,123.93939393939173,13.0,loss
pe_333,pe,2025-08-22 14:02:00,-181.8750000000109,83.99999999997817,247.5,,200.0,13.0,loss
ce_334,ce,2025-08-22 14:03:00,-104.62500000001636,226.49999999997817,223.50000000002183,-100.0,146.19205298014413,13.0,loss
pe_334,pe,2025-08-22 14:03:00,-106.87499999998364,223.50000000002183,226.49999999997817,-100.0,147.81879194629673,13.0,loss
ce_335,ce,2025-08-22 14:04:00,-69.75000000003274,272.99999999995634,177.00000000004366,-49.46808510642152,125.54945054946663,13.0,loss
pe_335,pe,2025-08-22 14:04:00,-141.74999999996726,177.00000000004366,272.99999999995634,-100.0,180.0847457626736,13.0,loss
ce_336,ce,2025-08-22 14:05:00,-111.75000000002184,227.99999999995634,255.0,-100.0,149.0131578947558,13.0,loss
pe_336,pe,2025-08-22 14:05:00,-91.49999999998909,255.0,227.99999999995634,-74.39024390243016,135.8823529411722,13.0,loss
ce_337,ce,2025-08-22 14:06:00,-252.0,150.0,660.0,-100.0,200.0,13.0,loss
pe_337,pe,2025-08-22 14:06:00,130.5,660.0,150.0,24.71590909090909,80.22727272727272,12.0,win
ce_338,ce,2025-08-22 14:07:00,-294.75000000003274,92.99999999995634,717.0000000000435,,200.0,13.0,loss
pe_338,pe,2025-08-22 14:07:00,173.25000000003274,717.0000000000435,92.99999999995634,29.615384615388006,75.83682008367892,11.0,win
ce_339,ce,2025-08-22 14:08:00,-364.5,0.0,810.0,,,13.0,loss
pe_339,pe,2025-08-22 14:08:00,243.0,810.0,0.0,35.84070796460177,70.0,7.0,win
ce_340,ce,2025-08-22 14:09:00,-345.0000000000109,0.0,732.0000000000435,,,13.0,loss
pe_340,pe,2025-08-22 14:09:00,204.00000000002183,732.0000000000435,0.0,34.000000000001165,72.13114754098228,9.0,win
ce_341,ce,2025-08-22 14:10:00,-341.62500000000546,0.0,718.5000000000218,,,13.0,loss
pe_341,pe,2025-08-22 14:10:00,197.2500000000109,718.5000000000218,0.0,33.63171355498782,72.54697286012458,8.0,win
ce_342,ce,2025-08-22 14:11:00,-336.375,0.0,697.5,,,13.0,loss
pe_342,pe,2025-08-22 14:11:00,186.75,697.5,0.0,33.02387267904509,73.22580645161291,7.0,win
ce_343,ce,2025-08-22 14:12:00,-366.375,0.0,817.5,,,13.0,loss
pe_343,pe,2025-08-22 14:12:00,246.75,817.5,0.0,35.99562363238512,69.81651376146789,6.0,win
ce_344,ce,2025-08-22 14:13:00,-413.25,0.0,1005.0,,,13.0,loss
pe_344,pe,2025-08-22 14:13:00,340.5,1005.0,0.0,39.00343642611684,66.11940298507463,5.0,win
ce_345,ce,2025-08-22 14:14:00,-387.0,0.0,900.0,,,13.0,loss
pe_345,pe,2025-08-22 14:14:00,288.0,900.0,0.0,37.5,68.0,4.0,win
ce_346,ce,2025-08-22 14:15:00,-349.87499999999454,15.0,781.4999999999782,,200.0,13.0,loss
pe_346,pe,2025-08-22 14:15:00,224.9999999999891,781.4999999999782,15.0,34.64203233256299,71.20921305182401,9.0,win
ce_347,ce,2025-08-22 14:16:00,-361.12499999999454,0.0,796.4999999999782,,,13.0,loss
pe_347,pe,2025-08-22 14:16:00,236.2499999999891,796.4999999999782,0.0,35.55304740406273,70.33898305084801,8.0,win
ce_348,ce,2025-08-22 14:17:00,-349.12500000000546,0.0,748.5000000000218,,,13.0,loss
pe_348,pe,2025-08-22 14:17:00,212.2500000000109,748.5000000000218,0.0,34.42822384428279,71.64328657314566,7.0,win
ce_349,ce,2025-08-22 14:18:00,-188.62499999999451,157.5,421.4999999999782,-100.0,200.0,13.0,loss
pe_349,pe,2025-08-22 14:18:00,9.374999999989086,421.4999999999782,157.5,3.238341968908391,97.77580071174624,13.0,win
ce_350,ce,2025-08-22 14:19:00,-232.5000000000109,98.99999999997817,480.0,,200.0,13.0,loss
pe_350,pe,2025-08-22 14:19:00,53.25000000000546,480.0,98.99999999997817,15.3017241379326,88.90624999999886,6.0,win
ce_351,ce,2025-08-22 14:20:00,-267.37499999999454,52.5,526.4999999999782,,200.0,13.0,loss
pe_351,pe,2025-08-22 14:20:00,88.12499999998909,526.4999999999782,52.5,22.338403041823565,83.26210826210965,5.0,win
ce_352,ce,2025-08-22 14:21:00,-413.9999999999891,0.0,1007.9999999999563,,,13.0,loss
pe_352,pe,2025-08-22 14:21:00,341.9999999999782,1007.9999999999563,0.0,39.04109589041042,66.07142857142927,4.0,win
ce_353,ce,2025-08-22 14:22:00,-411.375,0.0,997.5,,,13.0,loss
pe_353,pe,2025-08-22 14:22:00,336.75,997.5,0.0,38.908145580589256,66.2406015037594,3.0,win
ce_354,ce,2025-08-22 14:23:00,-386.6250000000055,0.0,898.5000000000218,,,13.0,loss
pe_354,pe,2025-08-22 14:23:00,287.2500000000109,898.5000000000218,0.0,37.47553816047002,68.03005008347202,2.0,win
ce_355,ce,2025-08-22 14:24:00,-235.125,188.99999999997817,670.4999999999563,-100.0,200.0,13.0,loss
pe_355,pe,2025-08-22 14:24:00,125.99999999998364,670.4999999999563,188.99999999997817,23.398328690806657,81.20805369127638,9.0,win
ce_356,ce,2025-08-22 14:25:00,-54.00000000001637,430.49999999995634,428.9999999999782,-18.090452261314663,112.54355400697371,13.0,loss
pe_356,pe,2025-08-22 14:25:00,-55.125,428.9999999999782,430.49999999995634,-18.560606060607423,112.849650349651,13.0,loss
ce_357,ce,2025-08-22 14:26:00,-134.99999999998363,322.5,536.9999999999345,-70.86614173227487,141.86046511627399,13.0,loss
pe_357,pe,2025-08-22 14:26:00,25.874999999967255,536.9999999999345,322.5,6.388888888881837,95.18156424581557,7.0,win
ce_358,ce,2025-08-22 14:27:00,-302.625,98.99999999997817,760.4999999999563,,200.0,13.0,loss
pe_358,pe,2025-08-22 14:27:00,193.49999999998363,760.4999999999563,98.99999999997817,30.787589498806216,74.55621301775217,6.0,win
ce_359,ce,2025-08-22 14:28:00,-376.8749999999836,0.0,859.4999999999345,,,13.0,loss
pe_359,pe,2025-08-22 14:28:00,267.74999999996726,859.4999999999345,0.0,36.804123711339024,68.84816753926846,5.0,win
ce_360,ce,2025-08-22 14:29:00,-372.0,0.0,840.0,,,13.0,loss
pe_360,pe,2025-08-22 14:29:00,258.0,840.0,0.0,36.440677966101696,69.28571428571428,4.0,win
ce_361,ce,2025-08-22 14:30:00,-347.625,0.0,742.5,,,13.0,loss
pe_361,pe,2025-08-22 14:30:00,209.25,742.5,0.0,34.27518427518427,71.81818181818181,3.0,win
ce_362,ce,2025-08-22 14:31:00,-336.375,0.0,697.5,,,13.0,loss
pe_362,pe,2025-08-22 14:31:00,186.75,697.5,0.0,33.02387267904509,73.22580645161291,2.0,win
ce_363,ce,2025-08-22 14:32:00,-295.49999999999454,0.0,533.9999999999782,,,13.0,loss
pe_363,pe,2025-08-22 14:32:00,104.99999999998909,533.9999999999782,0.0,26.119402985073332,80.33707865168664,1.0,win
ce_364,ce,2025-08-22 14:33:00,67.49999999998909,458.9999999999782,0.0,20.642201834860426,85.2941176470605,12.0,win
pe_364,pe,2025-08-22 14:33:00,-276.74999999999454,0.0,458.9999999999782,,,13.0,loss
ce_365,ce,2025-08-22 14:34:00,56.249999999989086,436.4999999999782,0.0,18.472906403938627,87.11340206185753,13.0,win
pe_365,pe,2025-08-22 14:34:00,-271.12499999999454,0.0,436.4999999999782,,,13.0,loss
ce_366,ce,2025-08-22 14:35:00,-57.749999999989086,276.0000000000218,135.0,-40.10416666665301,120.92391304347265,13.0,loss
pe_366,pe,2025-08-22 14:35:00,-163.50000000000546,135.0,276.0000000000218,-100.0,200.0,13.0,loss
ce_367,ce,2025-08-22 14:36:00,38.99999999999454,405.0,6.000000000021828,14.285714285712286,90.37037037037172,13.0,win
pe_367,pe,2025-08-22 14:36:00,-260.2499999999891,6.000000000021828,405.0,,200.0,13.0,loss
ce_368,ce,2025-08-22 14:37:00,43.500000000010914,411.0000000000218,0.0,15.591397849465057,89.4160583941585,13.0,win
pe_368,pe,2025-08-22 14:37:00,-264.75000000000546,0.0,411.0000000000218,,,13.0,loss
ce_369,ce,2025-08-22 14:38:00,-26.999999999972715,282.00000000004366,23.999999999978172,-17.99999999997657,109.57446808509523,13.0,loss
pe_369,pe,2025-08-22 14:38:00,-220.50000000002183,23.999999999978172,282.00000000004366,,200.0,13.0,loss
ce_370,ce,2025-08-22 14:39:00,-96.75000000002184,188.99999999997817,117.00000000004366,-100.0,151.19047619049365,13.0,loss
pe_370,pe,2025-08-22 14:39:00,-150.74999999997272,117.00000000004366,188.99999999997817,,200.0,13.0,loss
ce_371,ce,2025-08-22 14:40:00,-103.50000000000546,180.0,126.00000000002183,-100.0,157.50000000000304,13.0,loss
pe_371,pe,2025-08-22 14:40:00,-143.9999999999891,126.00000000002183,180.0,,200.0,13.0,loss
ce_372,ce,2025-08-22 14:41:00,-144.7499999999509,144.0000000000873,218.99999999997817,-100.0,200.0,13.0,loss
pe_372,pe,2025-08-22 14:41:00,-88.50000000003274,218.99999999997817,144.0000000000873,-100.0,140.41095890412856,13.0,loss
ce_373,ce,2025-08-22 14:42:00,-117.75000000001636,187.5,198.00000000006548,-100.0,162.80000000000874,13.0,loss
pe_373,pe,2025-08-22 14:42:00,-109.87499999996726,198.00000000006548,187.5,-100.0,155.49242424238935,13.0,loss
ce_374,ce,2025-08-22 14:43:00,-13.875000000027285,347.99999999995634,103.50000000002184,-6.423611111125041,103.98706896552558,13.0,loss
pe_374,pe,2025-08-22 14:43:00,-197.24999999997817,103.50000000002184,347.99999999995634,,200.0,13.0,loss
ce_375,ce,2025-08-22 14:44:00,-57.750000000043656,289.49999999993446,162.00000000004366,-36.66666666670964,119.948186528517,13.0,loss
pe_375,pe,2025-08-22 14:44:00,-153.3749999999618,162.00000000004366,289.49999999993446,-100.0,194.67592592587684,13.0,loss
ce_376,ce,2025-08-22 14:45:00,-165.75000000002728,145.49999999995634,306.0000000000218,-100.0,200.0,13.0,loss
pe_376,pe,2025-08-22 14:45:00,-45.37499999997817,306.0000000000218,145.49999999995634,-26.07758620688074,114.82843137254082,13.0,loss
ce_377,ce,2025-08-22 14:46:00,19.874999999972715,392.99999999995634,58.50000000002184,7.614942528726452,94.94274809160943,13.0,win
pe_377,pe,2025-08-22 14:46:00,-230.99999999997817,58.50000000002184,392.99999999995634,,200.0,13.0,loss
ce_378,ce,2025-08-22 14:47:00,63.749999999989086,451.4999999999782,0.0,19.953051643190438,85.88039867109808,8.0,win
pe_378,pe,2025-08-22 14:47:00,-274.87499999999454,0.0,451.4999999999782,,,13.0,loss
ce_379,ce,2025-08-22 14:48:00,-37.12500000001637,413.9999999999782,328.5000000000218,-13.1648936170281,108.96739130435225,13.0,loss
pe_379,pe,2025-08-22 14:48:00,-101.24999999998364,328.5000000000218,413.9999999999782,-51.52671755723786,130.82191780821216,13.0,loss
ce_380,ce,2025-08-22 14:49:00,-102.37500000002184,332.99999999995634,427.5,-50.932835820917454,130.74324324325383,13.0,loss
pe_380,pe,2025-08-22 14:49:00,-31.49999999998909,427.5,332.99999999995634,-10.659898477153668,107.36842105262903,13.0,loss
ce_381,ce,2025-08-22 14:50:00,-127.50000000001091,338.9999999999782,540.0,-61.594202898562486,137.6106194690322,13.0,loss
pe_381,pe,2025-08-22 14:50:00,23.250000000005457,540.0,338.9999999999782,5.698529411766043,95.69444444444343,12.0,win
ce_382,ce,2025-08-22 14:51:00,-160.125,307.5,607.5,-91.23931623931624,152.0731707317073,13.0,loss
pe_382,pe,2025-08-22 14:51:00,64.875,607.5,307.5,13.643533123028392,89.32098765432099,10.0,win
ce_383,ce,2025-08-22 14:52:00,-208.50000000003277,242.99999999995634,672.0000000000435,-100.0,185.80246913583136,13.0,loss
pe_383,pe,2025-08-22 14:52:00,113.25000000003274,672.0000000000435,242.99999999995634,20.972222222226595,83.14732142856765,8.0,win
ce_384,ce,2025-08-22 14:53:00,-324.3750000000655,88.49999999991269,826.5000000000873,,200.0,13.0,loss
pe_384,pe,2025-08-22 14:53:00,229.12500000006548,826.5000000000873,88.49999999991269,32.99136069114999,72.27767695099318,7.0,win
ce_385,ce,2025-08-22 14:54:00,-341.2500000000655,65.99999999991269,849.0000000000873,,200.0,13.0,loss
pe_385,pe,2025-08-22 14:54:00,246.00000000006548,849.0000000000873,65.99999999991269,34.30962343096729,71.02473498232742,6.0,win
ce_386,ce,2025-08-22 14:55:00,-390.75,0.0,915.0,,,13.0,loss
pe_386,pe,2025-08-22 14:55:00,295.5,915.0,0.0,37.73946360153257,67.70491803278689,5.0,win
ce_387,ce,2025-08-22 14:56:00,-385.125,0.0,892.5,,,13.0,loss
pe_387,pe,2025-08-22 14:56:00,284.25,892.5,0.0,37.3767258382643,68.15126050420169,4.0,win
ce_388,ce,2025-08-22 14:57:00,-379.1250000000055,0.0,868.5000000000218,,,13.0,loss
pe_388,pe,2025-08-22 14:57:00,272.2500000000109,868.5000000000218,0.0,36.96537678207778,68.65284974093217,3.0,win
ce_389,ce,2025-08-22 14:58:00,-365.2500000000164,0.0,813.0000000000655,,,13.0,loss
pe_389,pe,2025-08-22 14:58:00,244.50000000003277,813.0000000000655,0.0,35.90308370044189,69.92619926199102,2.0,win
ce_390,ce,2025-08-22 14:59:00,-354.75000000000546,0.0,771.0000000000218,,,13.0,loss
pe_390,pe,2025-08-22 14:59:00,223.5000000000109,771.0000000000218,0.0,34.97652582159676,71.01167315175037,1.0,win
ce_391,ce,2025-08-22 15:00:00,-171.74999999996726,72.00000000004366,182.99999999995634,,200.0,13.0,loss
pe_391,pe,2025-08-22 15:00:00,-88.50000000003274,182.99999999995634,72.00000000004366,-100.0,148.36065573773433,13.0,loss
ce_392,ce,2025-08-22 15:01:00,-158.25,90.0,165.0,,200.0,13.0,loss
pe_392,pe,2025-08-22 15:01:00,-102.0,165.0,90.0,-100.0,161.8181818181818,13.0,loss
ce_393,ce,2025-08-22 15:02:00,-69.37499999998363,208.50000000002183,46.49999999997817,-90.68627450975664,133.27338129495269,13.0,loss
pe_393,pe,2025-08-22 15:02:00,-190.8750000000164,46.49999999997817,208.50000000002183,,200.0,13.0,loss
ce_394,ce,2025-08-22 15:03:00,-42.37499999996726,244.50000000004366,10.499999999956344,-37.666666666622945,117.3312883435418,13.0,loss
pe_394,pe,2025-08-22 15:03:00,-217.87500000003277,10.499999999956344,244.50000000004366,,200.0,13.0,loss
ce_395,ce,2025-08-22 15:04:00,-103.12499999998364,163.50000000002183,91.49999999997817,-100.0,163.0733944953944,13.0,loss
pe_395,pe,2025-08-22 15:04:00,-157.12500000001637,91.49999999997817,163.50000000002183,,200.0,13.0,loss
ce_396,ce,2025-08-22 15:05:00,-225.75,0.0,255.0,,,13.0,loss
pe_396,pe,2025-08-22 15:05:00,-34.5,255.0,0.0,-28.04878048780488,113.52941176470588,13.0,loss
ce_397,ce,2025-08-22 15:06:00,-189.75000000000543,37.5,186.00000000002183,,200.0,13.0,loss
pe_397,pe,2025-08-22 15:06:00,-78.37499999998909,186.00000000002183,37.5,-100.0,142.13709677418274,13.0,loss
ce_398,ce,2025-08-22 15:07:00,-217.87500000000543,0.0,223.50000000002183,,,13.0,loss
pe_398,pe,2025-08-22 15:07:00,-50.249999999989086,223.50000000002183,0.0,-54.918032786860216,122.48322147650299,13.0,loss
ce_399,ce,2025-08-22 15:08:00,-195.0000000000109,23.999999999978172,180.0,,200.0,13.0,loss
pe_399,pe,2025-08-22 15:08:00,-77.99999999999454,180.0,23.999999999978172,-100.0,143.3333333333303,13.0,loss
ce_400,ce,2025-08-22 15:09:00,-164.62500000004366,64.49999999993452,139.50000000004366,,200.0,13.0,loss
pe_400,pe,2025-08-22 15:09:00,-108.3749999999618,139.50000000004366,64.49999999993452,-100.0,177.68817204295905,13.0,loss
ce_401,ce,2025-08-22 15:10:00,-150.0000000000109,83.99999999997817,120.0,,200.0,13.0,loss
pe_401,pe,2025-08-22 15:10:00,-122.99999999999454,120.0,83.99999999997817,,200.0,13.0,loss
ce_402,ce,2025-08-22 15:11:00,-142.12500000004366,94.49999999993452,109.50000000004366,,200.0,13.0,loss
pe_402,pe,2025-08-22 15:11:00,-130.8749999999618,109.50000000004366,94.49999999993452,,200.0,13.0,loss
ce_403,ce,2025-08-22 15:12:00,-67.50000000001091,203.99999999997817,30.0,-93.75000000004357,133.08823529412655,13.0,loss
pe_403,pe,2025-08-22 15:12:00,-197.99999999999451,30.0,203.99999999997817,,200.0,13.0,loss
ce_404,ce,2025-08-22 15:13:00,-190.12500000002728,40.499999999956344,193.50000000002183,,200.0,13.0,loss
pe_404,pe,2025-08-22 15:13:00,-75.37499999997817,193.50000000002183,40.499999999956344,-100.0,138.95348837207735,13.0,loss
ce_405,ce,2025-08-22 15:14:00,-210.37500000000543,15.0,223.50000000002183,,200.0,13.0,loss
pe_405,pe,2025-08-22 15:14:00,-53.999999999989086,223.50000000002183,15.0,-59.01639344259695,124.1610738254961,13.0,loss
ce_436,ce,2025-08-25 09:30:00,121.50000000002184,606.0000000000218,77.99999999995634,25.63291139240849,79.95049504950207,8.0,win
pe_436,pe,2025-08-25 09:30:00,-274.5000000000273,77.99999999995634,606.0000000000218,,200.0,13.0,loss
ce_437,ce,2025-08-25 09:31:00,188.62499999997272,754.4999999999345,106.49999999997817,30.301204819275913,75.00000000000145,7.0,win
pe_437,pe,2025-08-25 09:31:00,-297.37499999999454,106.49999999997817,754.4999999999345,,200.0,13.0,loss
ce_438,ce,2025-08-25 09:32:00,268.49999999995634,860.9999999999127,0.0,36.831275720163035,68.81533101045487,6.0,win
pe_438,pe,2025-08-25 09:32:00,-377.2499999999782,0.0,860.9999999999127,,,13.0,loss
ce_439,ce,2025-08-25 09:33:00,180.74999999997817,685.4999999999563,0.0,32.655826558264216,73.63238512035161,6.0,win
pe_439,pe,2025-08-25 09:33:00,-333.3749999999891,0.0,685.4999999999563,,,13.0,loss
ce_440,ce,2025-08-25 09:34:00,78.74999999998909,488.9999999999782,15.0,22.058823529410056,83.8957055214739,9.0,win
pe_440,pe,2025-08-25 09:34:00,-276.74999999999454,15.0,488.9999999999782,,200.0,13.0,loss
ce_441,ce,2025-08-25 09:35:00,75.37499999998363,503.9999999999782,58.50000000002184,20.262096774190336,85.04464285714546,8.0,win
pe_441,pe,2025-08-25 09:35:00,-258.74999999998363,58.50000000002184,503.9999999999782,,200.0,13.0,loss
ce_442,ce,2025-08-25 09:36:00,25.874999999967255,437.99999999995634,124.50000000004366,8.455882352931681,94.09246575343154,13.0,win
pe_442,pe,2025-08-25 09:36:00,-209.2499999999673,124.50000000004366,437.99999999995634,,200.0,13.0,loss
ce_443,ce,2025-08-25 09:37:00,52.87499999998363,473.9999999999782,88.50000000002184,15.460526315785675,88.8449367088637,6.0,win
pe_443,pe,2025-08-25 09:37:00,-236.24999999998363,88.50000000002184,473.9999999999782,,200.0,13.0,loss
ce_444,ce,2025-08-25 09:38:00,-104.62499999998909,285.0,340.49999999995634,-68.38235294116933,136.71052631578564,13.0,loss
pe_444,pe,2025-08-25 09:38:00,-63.00000000002183,340.49999999995634,285.0,-30.21582733814629,118.50220264318058,13.0,loss
ce_445,ce,2025-08-25 09:39:00,-214.50000000002728,220.49999999995634,651.0000000000218,-100.0,197.27891156465748,13.0,loss
pe_445,pe,2025-08-25 09:39:00,108.37500000002184,651.0000000000218,220.49999999995634,20.88150289017674,83.35253456220919,12.0,win
ce_446,ce,2025-08-25 09:40:00,-262.87500000003274,176.99999999993452,757.5,-100.0,200.0,13.0,loss
pe_446,pe,2025-08-25 09:40:00,172.50000000001637,757.5,176.99999999993452,27.57793764988271,77.22772277227506,11.0,win
ce_447,ce,2025-08-25 09:41:00,-187.49999999998363,277.5,656.9999999999345,-100.0,167.56756756756167,13.0,loss
pe_447,pe,2025-08-25 09:41:00,97.12499999996726,656.9999999999345,277.5,18.49999999999607,85.21689497717246,10.0,win
ce_448,ce,2025-08-25 09:42:00,-203.25,256.4999999999782,677.9999999999563,-100.0,179.2397660818781,13.0,loss
pe_448,pe,2025-08-25 09:42:00,112.87499999998364,677.9999999999563,256.4999999999782,20.67307692307558,83.35176991150577,9.0,win
ce_449,ce,2025-08-25 09:43:00,-410.2499999999891,0.0,992.9999999999563,,,13.0,loss
