entry_filter,confidence_threshold,risk_multiplier,reward_points,stop_points,trailing_stop,partial_exit_fraction,trade_count,net_pnl,profit_factor,win_rate,expectancy,max_drawdown,avg_winner,avg_loser,meets_min_trades
confidence_no_high_vol,0.435759209344115,1.0,11.25,15.0,True,0.5,6985,704906.850000002,3.3373419070406007,0.6319255547602004,100.9172297780962,-7021.4549999999,228.02258155867696,-117.30253792298649,True
confidence_threshold,0.435759209344115,0.5,22.5,30.0,True,0.0,18447,590904.2250000014,1.5659526868756515,0.40326340326340326,32.03253781102626,-32784.59999999951,219.78651700497377,-94.85669801035692,True
confidence_threshold,0.435759209344115,0.5,22.5,22.5,True,0.0,18447,555984.1500000015,1.5325717627382653,0.4061907085162899,30.139543015124495,-33335.24999999959,213.52531028960365,-95.30408983019889,True
confidence_threshold,0.435759209344115,0.5,22.5,30.0,True,0.5,18447,513229.8375000014,1.4778193502374461,0.4061907085162899,27.821859245405832,-34578.36000000013,211.842834979314,-98.05628309293397,True
confidence_threshold,0.43108233117483813,0.5,22.5,30.0,True,0.0,32080,502437.7500000014,1.2522919040042186,0.3557044887780549,15.662024625935207,-73636.49999999991,218.55503461572167,-96.36104659602259,True
confidence_threshold,0.435759209344115,0.5,22.5,22.5,True,0.5,18447,495769.80000000144,1.4615639746458597,0.4061907085162899,26.87536184745495,-34853.685000000085,209.5126551448018,-98.05628309293397,True
confidence_threshold,0.435759209344115,0.5,22.5,15.0,True,0.0,18447,493106.3250000015,1.4723417110409318,0.4061907085162899,26.73097658155806,-34505.9249999999,205.1337681836381,-95.30408983019889,True
confidence_threshold,0.435759209344115,0.5,18.75,30.0,True,0.0,18447,471345.3000000019,1.4636432125881669,0.4673388626876999,25.551325418767384,-33338.70000000001,172.59684491358314,-103.47196946564867,True
confidence_threshold,0.435759209344115,0.5,22.5,15.0,True,0.5,18447,464330.88750000147,1.4322942018358917,0.4061907085162899,25.171078630671733,-35442.1725000001,205.31688409181905,-98.05628309293397,True
confidence_threshold,0.43108233117483813,0.5,22.5,22.5,True,0.0,32080,456729.6000000016,1.2293594401481476,0.3579488778054863,14.237206982543691,-74739.89999999979,213.1896194374293,-96.68042918871674,True
confidence_and_adx,0.435759209344115,0.5,22.5,30.0,True,0.0,12701,442053.07500000135,1.6278405619890275,0.41059759074088653,34.804588221399996,-21128.100000000064,219.7771812080537,-94.0661222444888,True
confidence_threshold,0.435759209344115,0.5,18.75,22.5,True,0.0,18447,435552.67500000214,1.4282265431822503,0.46110478668618204,23.611030248821063,-33769.649999999965,170.7807136139196,-102.32475603621711,True
confidence_and_adx,0.435759209344115,0.5,22.5,22.5,True,0.0,12701,416027.40000000154,1.5909489347213503,0.41343201322730494,32.75548382017176,-21313.725000000064,213.29771472100558,-94.49649664429512,True
confidence_and_adx,0.435759209344115,0.5,22.5,30.0,True,0.5,12701,387612.2550000013,1.5346715299960463,0.41343201322730494,30.51824698842621,-21985.64250000016,211.87702104361074,-97.30925939597299,True
confidence_and_adx,0.43108233117483813,0.5,22.5,30.0,True,0.0,20899,385504.2750000006,1.3030171031214135,0.36245753385329443,18.446063208766,-44244.59999999998,218.8414257425743,-95.49046948885383,True
confidence_threshold,0.43108233117483813,0.5,22.5,30.0,True,0.5,32080,380872.93500000134,1.1861651328556135,0.3579488778054863,11.872597724438945,-77373.9449999998,211.33506270138466,-99.32939699956299,True
confidence_and_adx,0.435759209344115,0.5,22.5,22.5,True,0.5,12701,374599.4175000014,1.5167216492944806,0.41343201322730494,29.493694787812093,-22078.45500000016,209.39885736050277,-97.30925939597299,True
confidence_no_after_2pm,0.435759209344115,0.5,22.5,30.0,True,0.0,11317,372664.12499999953,1.5877351970448905,0.40947247503755413,32.92958602103027,-21596.999999999985,217.2490720759603,-94.8919597425921,True
confidence_and_adx,0.435759209344115,0.5,22.5,15.0,True,0.0,12701,372258.00000000146,1.5287763943949373,0.41343201322730494,29.3093457208095,-21780.600000000064,204.96227385259948,-94.49649664429512,True
confidence_threshold,0.43108233117483813,0.5,18.75,30.0,True,0.0,32080,369837.6000000015,1.190555390335033,0.4235349127182045,11.528603491271866,-69080.10000000018,170.0653565908589,-104.96135417229996,True
confidence_threshold,0.43108233117483813,0.5,22.5,15.0,True,0.0,32080,369747.7500000016,1.1856790909457964,0.3579488778054863,11.525802680798053,-77208.8249999983,205.61478272228513,-96.68042918871674,True
confidence_threshold,0.435759209344115,0.5,18.75,15.0,True,0.0,18447,368636.66250000225,1.3637676327358337,0.4767712907247791,19.983556269312206,-38725.83749999918,157.1371986924389,-104.99222958972213,True
confidence_threshold,0.435759209344115,0.5,18.75,30.0,True,0.5,18447,365756.10000000184,1.3540936965669024,0.4767712907247791,19.82740282972851,-34632.742500000226,159.03263501989767,-107.01781237049296,True
confidence_threshold,0.43108233117483813,0.5,22.5,22.5,True,0.5,32080,358018.8600000013,1.1749943944867476,0.3579488778054863,11.160188902743183,-80292.98249999969,209.34480971871463,-99.32939699956299,True
confidence_and_adx,0.435759209344115,0.5,18.75,30.0,True,0.0,12701,356212.6500000019,1.5197824783200657,0.47468703251712463,28.046031808519164,-20711.849999999948,172.75230552330402,-102.72987558087218,True
confidence_and_adx,0.435759209344115,0.5,22.5,15.0,True,0.5,12701,352714.7175000013,1.4865339401042628,0.41343201322730494,27.77062573813096,-22311.89250000016,205.23113692629974,-97.30925939597299,True
confidence_and_adx,0.43108233117483813,0.5,22.5,22.5,True,0.0,20899,352376.7000000007,1.2770014045937486,0.3646585961050768,16.860935929948834,-44615.84999999998,213.15946726151427,-95.80596475372795,True
confidence_threshold,0.435759209344115,0.5,18.75,22.5,True,0.5,18447,347859.78750000196,1.336768021210999,0.4767712907247791,18.85725524475535,-34848.21750000017,156.99780699260944,-107.01781237049296,True
confidence_no_after_2pm,0.435759209344115,0.5,22.5,22.5,True,0.0,11317,347049.97499999974,1.547409697504265,0.412653530087479,30.666252098612684,-21782.624999999927,210.07190042826556,-95.37923875432531,True
confidence_no_after_2pm,0.435759209344115,0.5,22.5,30.0,True,0.5,11317,330925.29749999964,1.5073656921582177,0.412653530087479,29.241433021118638,-22483.387500000244,210.52836456102781,-98.12579584775091,True
confidence_and_adx,0.435759209344115,0.5,18.75,22.5,True,0.0,12701,330543.41250000213,1.4821652817996291,0.4682308479647272,26.024991142429897,-20858.699999999924,170.85640659155882,-101.51630941803614,True
confidence_no_after_2pm,0.435759209344115,0.5,22.5,22.5,True,0.5,11317,318118.22249999974,1.4877302320680228,0.412653530087479,28.10976605990985,-22576.200000000244,207.78595021413278,-98.12579584775091,True
confidence_threshold,0.43108233117483813,0.5,18.75,22.5,True,0.0,32080,317989.20000000193,1.1637488640502274,0.4177992518703242,9.912381546134723,-74842.23749999871,168.6131052749385,-103.98566265060234,True
confidence_threshold,0.43108233117483813,0.5,22.5,15.0,True,0.5,32080,314527.93500000134,1.1537366649748346,0.3579488778054863,9.804486751870366,-87393.49499999979,205.55739136114258,-99.32939699956299,True
confidence_threshold,0.435759209344115,0.5,18.75,15.0,True,0.5,18447,314401.7812500021,1.3043768482057614,0.4767712907247791,17.043518255000926,-37321.41374999998,153.1935993462195,-107.01781237049296,True
confidence_no_after_2pm,0.43108233117483813,0.5,22.5,30.0,True,0.0,18603,310554.29999999935,1.2716265486238016,0.36107079503305917,16.693775197548746,-39308.40000000032,216.44600267976776,-96.19802271771148,True
confidence_threshold,0.435759209344115,0.5,15.0,30.0,True,0.0,18447,308638.5000000021,1.3217424590462856,0.5352631864259771,16.731094486908553,-38258.39999999985,128.40899331577887,-111.90759449370024,True
confidence_no_after_2pm,0.435759209344115,0.5,22.5,15.0,True,0.0,11317,308130.97499999974,1.486021887241007,0.412653530087479,27.227266501723047,-22882.949999999648,201.73806745182017,-95.37923875432531,True
confidence_and_adx,0.43108233117483813,0.5,22.5,30.0,True,0.5,20899,303710.25750000053,1.2321667980233821,0.3646585961050768,14.532286592659961,-46103.280000000224,211.50317379608975,-98.52051739719833,True
confidence_no_after_2pm,0.435759209344115,0.5,22.5,15.0,True,0.5,11317,298658.7224999997,1.4578954543670137,0.412653530087479,26.390273261465026,-22809.637500000244,203.61903372591007,-98.12579584775091,True
confidence_no_after_2pm,0.435759209344115,0.5,18.75,30.0,True,0.0,11317,297175.8000000003,1.4812837913999315,0.4727401254749492,26.259238314040847,-20722.950000000128,170.96085981308414,-103.49728461280587,True
confidence_and_adx,0.43108233117483813,0.5,22.5,15.0,True,0.0,20899,293461.5750000007,1.2306885457219325,0.3646585961050768,14.041895545241433,-45549.6,205.4288380789923,-95.80596475372795,True
confidence_and_adx,0.43108233117483813,0.5,18.75,30.0,True,0.0,20899,291328.200000001,1.2350061928180744,0.4295420833532705,13.939815302167617,-41278.650000000096,170.54583936727195,-103.98974918211552,True
confidence_and_adx,0.43108233117483813,0.5,22.5,22.5,True,0.5,20899,287146.4700000006,1.219504856544456,0.3646585961050768,13.73972295325138,-46288.905000000224,209.32973363075718,-98.52051739719833,True
confidence_and_adx,0.435759209344115,0.5,18.75,15.0,True,0.0,12701,284316.03750000213,1.416399621351093,0.4848437130934572,22.38532694276058,-21265.42499999996,157.04971378694384,-104.3552040348461,True
confidence_and_adx,0.435759209344115,1.25,22.5,15.0,False,0.5,12701,283397.32500000193,1.0850195388534492,0.47752145500354304,22.312993071411853,-316613.17265624943,596.3260140148392,-502.308612115732,True
confidence_and_adx,0.435759209344115,0.5,18.75,30.0,True,0.5,12701,282683.0325000017,1.405942591569202,0.4848437130934572,22.2567539957485,-21351.705000000133,158.98751623903865,-106.42856373223266,True
confidence_no_after_2pm,0.43108233117483813,0.5,22.5,22.5,True,0.0,18603,277246.87499999953,1.2425168388183863,0.3635972692576466,14.90334220287048,-39679.650000000285,210.00200694855118,-96.56277557226123,True
confidence_no_after_2pm,0.435759209344115,0.5,18.75,22.5,True,0.0,11317,271337.7375000004,1.4391445107459626,0.4655827516126182,23.976118891932526,-20926.837499999747,168.76366483203648,-102.17926451132793,True
confidence_threshold,0.435759209344115,0.5,15.0,22.5,True,0.0,18447,271292.8500000022,1.2807066419808029,0.5226866157098715,14.706610831029554,-49029.14999999921,128.37137523335414,-109.77555088596077,True
confidence_and_adx,0.435759209344115,0.5,18.75,22.5,True,0.5,12701,269848.4137500019,1.387511636053053,0.4848437130934572,21.246233662703876,-21425.13000000012,156.90329753978565,-106.42856373223266,True
confidence_and_adx,0.43108233117483813,0.5,22.5,15.0,True,0.5,20899,257688.9075000006,1.1969864601639888,0.3646585961050768,12.33020276089768,-46755.78000000021,205.46441903949614,-98.52051739719833,True
confidence_and_adx,0.43108233117483813,0.5,18.75,22.5,True,0.0,20899,255856.2375000013,1.2063045529472305,0.42346523757117566,12.242511005311322,-41574.450000000084,169.04444067796612,-102.93717318227084,True
confidence_no_after_2pm,0.43108233117483813,0.5,22.5,30.0,True,0.5,18603,247209.20249999943,1.2104495041094636,0.3635972692576466,13.288674004192842,-40783.20750000031,210.21311354228268,-99.22056740434164,True
confidence_and_adx,0.435759209344115,0.5,18.75,15.0,True,0.5,12701,246734.72625000196,1.3543195830264159,0.4848437130934572,19.42640156286922,-21628.49250000014,153.14985689347193,-106.42856373223266,True
confidence_and_adx,0.435759209344115,0.5,15.0,30.0,True,0.0,12701,242366.4000000022,1.3751373875766848,0.5424769703172978,19.082465947563357,-21015.59999999986,128.94631349782304,-111.20029259896705,True
confidence_no_after_2pm,0.435759209344115,0.5,18.75,30.0,True,0.5,11317,236493.54750000022,1.3770218392590812,0.48246001590527526,20.897194265264666,-21416.047500000306,158.1979945054945,-107.09706376984802,True
confidence_no_after_2pm,0.43108233117483813,0.5,18.75,30.0,True,0.0,18603,233370.14999999982,1.2095308601937946,0.42939310863839164,12.54475890985324,-35251.65000000027,168.6460628442664,-104.93448275862072,True
confidence_no_after_2pm,0.43108233117483813,0.5,22.5,22.5,True,0.5,18603,230555.48999999953,1.196272177773052,0.3635972692576466,12.393457506853707,-40968.832500000295,207.7510034742756,-99.22056740434164,True
confidence_no_after_2pm,0.435759209344115,0.5,18.75,15.0,True,0.0,11317,229247.36250000037,1.3724926528330166,0.48246001590527526,20.256902226738568,-25488.187499999694,154.70488324175827,-105.07790677821407,True
confidence_no_after_2pm,0.43108233117483813,0.5,22.5,15.0,True,0.0,18603,224995.0499999995,1.1968104718070665,0.3635972692576466,12.094557329462962,-40613.400000000314,202.27701803666474,-96.56277557226123,True
confidence_no_after_2pm,0.435759209344115,0.5,18.75,22.5,True,0.5,11317,223574.51625000028,1.3564261106448765,0.48246001590527526,19.755634554210506,-21691.556250000125,155.83187156593408,-107.09706376984802,True
confidence_threshold,0.43108233117483813,0.5,18.75,15.0,True,0.0,32080,220202.28750000193,1.1137138263267092,0.43089152119700747,6.864161081670883,-91971.6374999987,156.01985006872607,-106.0667196143944,True
confidence_and_adx,0.435759209344115,0.5,15.0,22.5,True,0.0,12701,215471.10000000236,1.330886136714081,0.5293283993386347,16.964892528147576,-23005.349999998434,128.9104863900046,-108.94999163459904,True
confidence_threshold,0.435759209344115,1.25,22.5,15.0,False,0.5,18447,214844.22421875218,1.0434534646667006,0.4695072369490974,11.646567150146483,-612760.4718749999,595.6680686049532,-505.2357365592425,True
confidence_threshold,0.43108233117483813,0.5,18.75,30.0,True,0.5,32080,212720.33250000147,1.1078719981015135,0.43089152119700747,6.630933057980096,-91624.45499999961,158.04747341387542,-108.01171564331482,True
confidence_threshold,0.435759209344115,0.5,15.0,15.0,True,0.0,18447,207671.7000000025,1.2135936919049126,0.4993765923998482,11.257749227516804,-66440.99999999802,128.0879504993488,-105.31569540727887,True
confidence_no_after_2pm,0.43108233117483813,0.5,22.5,15.0,True,0.5,18603,204429.57749999955,1.1740311556977017,0.3635972692576466,10.989065070149952,-41435.70750000028,203.88850901833234,-99.22056740434164,True
confidence_no_after_2pm,0.435759209344115,0.5,18.75,15.0,True,0.5,11317,202529.3287500003,1.322875532277396,0.48246001590527526,17.89602622161353,-23972.2312500001,151.97744162087912,-107.09706376984802,True
confidence_no_after_2pm,0.435759209344115,0.5,15.0,30.0,True,0.0,11317,200856.6000000002,1.3452128364425533,0.5416629848899885,17.748219492798462,-22241.400000000023,127.68200652528552,-112.19323177786347,True
confidence_no_after_2pm,0.43108233117483813,0.5,18.75,22.5,True,0.0,18603,197527.5000000001,1.1772346389580273,0.4228350266086115,10.618045476536047,-35547.45000000028,166.79692982456146,-103.80934705663188,True
confidence_and_adx,0.43108233117483813,0.5,18.75,15.0,True,0.0,20899,189622.95000000118,1.1533703917411318,0.43758074549021486,9.073302550361317,-43641.787500000006,155.93171678512851,-105.18739152628883,True
confidence_threshold,0.43108233117483813,0.5,18.75,22.5,True,0.5,32080,186796.13250000164,1.0947256513451062,0.43089152119700747,5.822822085411523,-95850.49874999972,156.172033928959,-108.01171564331482,True
confidence_and_adx,0.43108233117483813,0.5,18.75,30.0,True,0.5,20899,186286.77000000098,1.147845556896327,0.43758074549021486,8.91366907507541,-44582.25750000036,158.15156096227446,-107.19833716181716,True
confidence_and_adx,0.435759209344115,1.25,18.75,15.0,False,0.5,12701,177875.3039062533,1.0562614416689833,0.5092512400598378,14.00482669917749,-399663.9374999978,516.304860708488,-507.2331999288059,True
confidence_no_after_2pm,0.435759209344115,0.5,15.0,22.5,True,0.0,11317,173155.50000000017,1.294835343564638,0.5265529734028452,15.300477158257504,-24585.749999999913,127.61387816747782,-109.63143550494682,True
confidence_and_adx,0.435759209344115,0.5,15.0,15.0,True,0.0,12701,172651.20000000243,1.2635991964288211,0.5066530194472876,13.593512321864612,-32555.249999998457,128.6134265734267,-104.56197318007638,True
confidence_and_adx,0.43108233117483813,0.5,18.75,22.5,True,0.5,20899,168550.7887500011,1.133769484693191,0.43758074549021486,8.065016926647262,-46833.47625000038,156.21214256424278,-107.19833716181716,True
confidence_no_high_vol,0.435759209344115,1.25,18.75,15.0,False,0.5,6985,155262.15703125263,1.0990073964481453,0.48346456692913387,22.22793944613495,-444081.96328124625,510.34930758624523,-434.6417557337853,True
confidence_no_after_2pm,0.43108233117483813,0.5,18.75,30.0,True,0.5,18603,148015.28999999986,1.1308315029532359,0.4373488147073053,7.95652797935816,-36297.49500000023,157.24658001474927,-108.08664230438524,True
confidence_no_high_vol,0.435759209344115,1.25,22.5,15.0,False,0.5,6985,147374.08593750192,1.0914879153448003,0.4618468146027201,21.098652245884313,-457766.0437499973,545.0193999922502,-428.53378516560184,True
confidence_threshold,0.435759209344115,0.5,15.0,30.0,True,0.5,18447,145193.6625000018,1.1515013709476967,0.5540196237870656,7.870855017076045,-68422.5599999998,107.98033268101763,-116.49025616871259,True
